algorytm,zrodlo,cel,zaakceptowane,trasa_podstawowa,trasa_zabezpieczajaca,dlugosc_podstawowa,dlugosc_zabezpieczajaca,laczna_liczba_laczy,powod_odrzucenia
naiwny,1,2,True,1 - 2,1 - 4 - 2,1,2,3,
suurballe,1,2,True,1 - 2,1 - 4 - 2,1,2,3,
naiwny,1,3,True,1 - 2 - 5 - 10 - 3,1 - 4 - 2 - 9 - 7 - 10 - 17 - 13 - 3,4,8,12,
suurballe,1,3,True,1 - 2 - 5 - 10 - 3,1 - 4 - 6 - 9 - 14 - 16 - 17 - 13 - 3,4,8,12,
naiwny,1,4,True,1 - 4,1 - 2 - 4,1,2,3,
suurballe,1,4,True,1 - 4,1 - 2 - 4,1,2,3,
naiwny,1,5,True,1 - 2 - 5,1 - 4 - 2 - 9 - 7 - 5,2,5,7,
suurballe,1,5,True,1 - 2 - 5,1 - 4 - 6 - 9 - 7 - 5,2,5,7,
naiwny,1,6,True,1 - 4 - 6,1 - 2 - 9 - 6,2,3,5,
suurballe,1,6,True,1 - 4 - 6,1 - 2 - 9 - 6,2,3,5,
naiwny,1,7,True,1 - 2 - 9 - 7,1 - 4 - 2 - 5 - 7,3,4,7,
suurballe,1,7,True,1 - 2 - 9 - 7,1 - 4 - 2 - 5 - 7,3,4,7,
naiwny,1,8,True,1 - 4 - 8,1 - 2 - 4 - 6 - 8,2,4,6,
suurballe,1,8,True,1 - 4 - 8,1 - 2 - 9 - 6 - 8,2,4,6,
naiwny,1,9,True,1 - 2 - 9,1 - 4 - 6 - 9,2,3,5,
suurballe,1,9,True,1 - 2 - 9,1 - 4 - 6 - 9,2,3,5,
naiwny,1,10,True,1 - 2 - 5 - 10,1 - 4 - 2 - 9 - 7 - 10,3,5,8,
suurballe,1,10,True,1 - 2 - 5 - 10,1 - 4 - 6 - 9 - 7 - 10,3,5,8,
naiwny,1,11,True,1 - 2 - 9 - 7 - 11,1 - 4 - 2 - 5 - 10 - 11,4,5,9,
suurballe,1,11,True,1 - 2 - 9 - 7 - 11,1 - 4 - 2 - 5 - 10 - 11,4,5,9,
naiwny,1,12,True,1 - 2 - 9 - 12,1 - 4 - 6 - 12,3,3,6,
suurballe,1,12,True,1 - 2 - 9 - 12,1 - 4 - 6 - 12,3,3,6,
naiwny,1,13,True,1 - 2 - 5 - 10 - 3 - 13,1 - 4 - 2 - 9 - 7 - 10 - 17 - 13,5,7,12,
suurballe,1,13,True,1 - 2 - 5 - 10 - 3 - 13,1 - 4 - 6 - 9 - 14 - 16 - 17 - 13,5,7,12,
naiwny,1,14,True,1 - 2 - 9 - 14,1 - 4 - 2 - 5 - 7 - 11 - 16 - 14,3,7,10,
suurballe,1,14,True,1 - 2 - 9 - 14,1 - 4 - 6 - 9 - 7 - 11 - 16 - 14,3,7,10,
naiwny,1,15,True,1 - 4 - 8 - 15,1 - 2 - 9 - 12 - 15,3,4,7,
suurballe,1,15,True,1 - 4 - 8 - 15,1 - 2 - 9 - 12 - 15,3,4,7,
naiwny,1,16,True,1 - 2 - 9 - 14 - 16,1 - 4 - 2 - 5 - 7 - 11 - 16,4,6,10,
suurballe,1,16,True,1 - 2 - 9 - 14 - 16,1 - 4 - 6 - 9 - 7 - 11 - 16,4,6,10,
naiwny,1,17,True,1 - 2 - 5 - 10 - 17,1 - 4 - 2 - 9 - 14 - 16 - 17,4,6,10,
suurballe,1,17,True,1 - 2 - 5 - 10 - 17,1 - 4 - 6 - 9 - 14 - 16 - 17,4,6,10,
naiwny,1,18,True,1 - 2 - 5 - 10 - 17 - 18,1 - 4 - 2 - 9 - 7 - 10 - 3 - 13 - 18,5,8,13,
suurballe,1,18,True,1 - 2 - 5 - 10 - 17 - 18,1 - 4 - 6 - 9 - 14 - 16 - 17 - 13 - 18,5,8,13,
naiwny,1,19,True,1 - 2 - 5 - 10 - 17 - 19,1 - 4 - 2 - 9 - 14 - 16 - 21 - 19,5,7,12,
suurballe,1,19,True,1 - 2 - 5 - 10 - 17 - 19,1 - 4 - 6 - 9 - 14 - 16 - 21 - 19,5,7,12,
naiwny,1,20,True,1 - 2 - 5 - 10 - 17 - 19 - 20,1 - 4 - 2 - 9 - 14 - 16 - 17 - 18 - 20,6,8,14,
suurballe,1,20,True,1 - 2 - 5 - 10 - 17 - 19 - 20,1 - 4 - 6 - 9 - 14 - 16 - 17 - 18 - 20,6,8,14,
naiwny,1,21,True,1 - 2 - 9 - 14 - 16 - 21,1 - 4 - 2 - 5 - 10 - 17 - 21,5,6,11,
suurballe,1,21,True,1 - 2 - 9 - 14 - 16 - 21,1 - 4 - 2 - 5 - 10 - 17 - 21,5,6,11,
naiwny,2,3,True,2 - 5 - 10 - 3,2 - 9 - 7 - 10 - 17 - 13 - 3,3,6,9,
suurballe,2,3,True,2 - 5 - 10 - 3,2 - 9 - 14 - 16 - 17 - 13 - 3,3,6,9,
naiwny,2,4,True,2 - 4,2 - 1 - 4,1,2,3,
suurballe,2,4,True,2 - 4,2 - 1 - 4,1,2,3,
naiwny,2,5,True,2 - 5,2 - 9 - 7 - 5,1,3,4,
suurballe,2,5,True,2 - 5,2 - 9 - 7 - 5,1,3,4,
naiwny,2,6,True,2 - 4 - 6,2 - 9 - 6,2,2,4,
suurballe,2,6,True,2 - 4 - 6,2 - 9 - 6,2,2,4,
naiwny,2,7,True,2 - 5 - 7,2 - 9 - 7,2,2,4,
suurballe,2,7,True,2 - 5 - 7,2 - 9 - 7,2,2,4,
naiwny,2,8,True,2 - 4 - 8,2 - 9 - 6 - 8,2,3,5,
suurballe,2,8,True,2 - 4 - 8,2 - 9 - 6 - 8,2,3,5,
naiwny,2,9,True,2 - 9,2 - 4 - 6 - 9,1,3,4,
suurballe,2,9,True,2 - 9,2 - 4 - 6 - 9,1,3,4,
naiwny,2,10,True,2 - 5 - 10,2 - 9 - 7 - 10,2,3,5,
suurballe,2,10,True,2 - 5 - 10,2 - 9 - 7 - 10,2,3,5,
naiwny,2,11,True,2 - 5 - 10 - 11,2 - 9 - 7 - 11,3,3,6,
suurballe,2,11,True,2 - 5 - 10 - 11,2 - 9 - 7 - 11,3,3,6,
naiwny,2,12,True,2 - 9 - 12,2 - 4 - 6 - 12,2,3,5,
suurballe,2,12,True,2 - 9 - 12,2 - 4 - 6 - 12,2,3,5,
naiwny,2,13,True,2 - 5 - 10 - 3 - 13,2 - 9 - 7 - 10 - 17 - 13,4,5,9,
suurballe,2,13,True,2 - 5 - 10 - 3 - 13,2 - 9 - 14 - 16 - 17 - 13,4,5,9,
naiwny,2,14,True,2 - 9 - 14,2 - 5 - 7 - 11 - 16 - 14,2,5,7,
suurballe,2,14,True,2 - 9 - 14,2 - 5 - 7 - 11 - 16 - 14,2,5,7,
naiwny,2,15,True,2 - 4 - 8 - 15,2 - 9 - 12 - 15,3,3,6,
suurballe,2,15,True,2 - 4 - 8 - 15,2 - 9 - 12 - 15,3,3,6,
naiwny,2,16,True,2 - 9 - 14 - 16,2 - 5 - 7 - 11 - 16,3,4,7,
suurballe,2,16,True,2 - 9 - 14 - 16,2 - 5 - 7 - 11 - 16,3,4,7,
naiwny,2,17,True,2 - 5 - 10 - 17,2 - 9 - 14 - 16 - 17,3,4,7,
suurballe,2,17,True,2 - 5 - 10 - 17,2 - 9 - 14 - 16 - 17,3,4,7,
naiwny,2,18,True,2 - 5 - 10 - 17 - 18,2 - 9 - 7 - 10 - 3 - 13 - 18,4,6,10,
suurballe,2,18,True,2 - 5 - 10 - 17 - 18,2 - 9 - 14 - 16 - 17 - 13 - 18,4,6,10,
naiwny,2,19,True,2 - 5 - 10 - 17 - 19,2 - 9 - 14 - 16 - 21 - 19,4,5,9,
suurballe,2,19,True,2 - 5 - 10 - 17 - 19,2 - 9 - 14 - 16 - 21 - 19,4,5,9,
naiwny,2,20,True,2 - 5 - 10 - 17 - 19 - 20,2 - 9 - 14 - 16 - 17 - 18 - 20,5,6,11,
suurballe,2,20,True,2 - 5 - 10 - 17 - 19 - 20,2 - 9 - 14 - 16 - 17 - 18 - 20,5,6,11,
naiwny,2,21,True,2 - 5 - 10 - 17 - 21,2 - 9 - 14 - 16 - 21,4,4,8,
suurballe,2,21,True,2 - 5 - 10 - 17 - 21,2 - 9 - 14 - 16 - 21,4,4,8,
naiwny,3,4,True,3 - 10 - 5 - 2 - 4,3 - 13 - 17 - 10 - 7 - 9 - 6 - 4,4,7,11,
suurballe,3,4,True,3 - 10 - 5 - 2 - 4,3 - 13 - 17 - 16 - 14 - 9 - 6 - 4,4,7,11,
naiwny,3,5,True,3 - 10 - 5,3 - 13 - 17 - 10 - 7 - 5,2,5,7,
suurballe,3,5,True,3 - 10 - 5,3 - 13 - 17 - 10 - 7 - 5,2,5,7,
naiwny,3,6,True,3 - 10 - 7 - 9 - 6,3 - 13 - 17 - 10 - 5 - 2 - 4 - 6,4,7,11,
suurballe,3,6,True,3 - 10 - 7 - 9 - 6,3 - 13 - 17 - 16 - 14 - 9 - 12 - 6,4,7,11,
naiwny,3,7,True,3 - 10 - 7,3 - 13 - 17 - 10 - 5 - 7,2,5,7,
suurballe,3,7,True,3 - 10 - 7,3 - 13 - 17 - 16 - 11 - 7,2,5,7,
naiwny,3,8,True,3 - 10 - 5 - 2 - 4 - 8,3 - 13 - 17 - 10 - 7 - 9 - 6 - 8,5,7,12,
suurballe,3,8,True,3 - 10 - 5 - 2 - 4 - 8,3 - 13 - 17 - 16 - 14 - 9 - 6 - 8,5,7,12,
naiwny,3,9,True,3 - 10 - 7 - 9,3 - 13 - 17 - 16 - 14 - 9,3,5,8,
suurballe,3,9,True,3 - 10 - 7 - 9,3 - 13 - 17 - 16 - 14 - 9,3,5,8,
naiwny,3,10,True,3 - 10,3 - 13 - 17 - 10,1,3,4,
suurballe,3,10,True,3 - 10,3 - 13 - 17 - 10,1,3,4,
naiwny,3,11,True,3 - 10 - 11,3 - 13 - 17 - 16 - 11,2,4,6,
suurballe,3,11,True,3 - 10 - 11,3 - 13 - 17 - 16 - 11,2,4,6,
naiwny,3,12,True,3 - 10 - 7 - 9 - 12,3 - 13 - 17 - 16 - 14 - 9 - 6 - 12,4,7,11,
suurballe,3,12,True,3 - 10 - 7 - 9 - 12,3 - 13 - 17 - 16 - 14 - 9 - 6 - 12,4,7,11,
naiwny,3,13,True,3 - 13,3 - 10 - 17 - 13,1,3,4,
suurballe,3,13,True,3 - 13,3 - 10 - 17 - 13,1,3,4,
naiwny,3,14,True,3 - 10 - 7 - 9 - 14,3 - 13 - 17 - 16 - 14,4,4,8,
suurballe,3,14,True,3 - 10 - 7 - 9 - 14,3 - 13 - 17 - 16 - 14,4,4,8,
naiwny,3,15,True,3 - 10 - 7 - 9 - 12 - 15,3 - 13 - 17 - 10 - 5 - 2 - 4 - 8 - 15,5,8,13,
suurballe,3,15,True,3 - 10 - 7 - 9 - 12 - 15,3 - 13 - 17 - 16 - 14 - 9 - 6 - 8 - 15,5,8,13,
naiwny,3,16,True,3 - 10 - 11 - 16,3 - 13 - 17 - 16,3,3,6,
suurballe,3,16,True,3 - 10 - 11 - 16,3 - 13 - 17 - 16,3,3,6,
naiwny,3,17,True,3 - 10 - 17,3 - 13 - 17,2,2,4,
suurballe,3,17,True,3 - 10 - 17,3 - 13 - 17,2,2,4,
naiwny,3,18,True,3 - 13 - 18,3 - 10 - 17 - 18,2,3,5,
suurballe,3,18,True,3 - 13 - 18,3 - 10 - 17 - 18,2,3,5,
naiwny,3,19,True,3 - 10 - 17 - 19,3 - 13 - 17 - 21 - 19,3,4,7,
suurballe,3,19,True,3 - 10 - 17 - 19,3 - 13 - 17 - 21 - 19,3,4,7,
naiwny,3,20,True,3 - 13 - 18 - 20,3 - 10 - 17 - 19 - 20,3,4,7,
suurballe,3,20,True,3 - 13 - 18 - 20,3 - 10 - 17 - 19 - 20,3,4,7,
naiwny,3,21,True,3 - 10 - 17 - 21,3 - 13 - 17 - 16 - 21,3,4,7,
suurballe,3,21,True,3 - 10 - 17 - 21,3 - 13 - 17 - 16 - 21,3,4,7,
naiwny,4,5,True,4 - 2 - 5,4 - 6 - 9 - 7 - 5,2,4,6,
suurballe,4,5,True,4 - 2 - 5,4 - 6 - 9 - 7 - 5,2,4,6,
naiwny,4,6,True,4 - 6,4 - 8 - 6,1,2,3,
suurballe,4,6,True,4 - 6,4 - 8 - 6,1,2,3,
naiwny,4,7,True,4 - 2 - 9 - 7,4 - 1 - 2 - 5 - 7,3,4,7,
suurballe,4,7,True,4 - 2 - 5 - 7,4 - 6 - 9 - 7,3,3,6,
naiwny,4,8,True,4 - 8,4 - 6 - 8,1,2,3,
suurballe,4,8,True,4 - 8,4 - 6 - 8,1,2,3,
naiwny,4,9,True,4 - 2 - 9,4 - 6 - 9,2,2,4,
suurballe,4,9,True,4 - 2 - 9,4 - 6 - 9,2,2,4,
naiwny,4,10,True,4 - 2 - 5 - 10,4 - 6 - 9 - 7 - 10,3,4,7,
suurballe,4,10,True,4 - 2 - 5 - 10,4 - 6 - 9 - 7 - 10,3,4,7,
naiwny,4,11,True,4 - 2 - 9 - 7 - 11,4 - 1 - 2 - 5 - 10 - 11,4,5,9,
suurballe,4,11,True,4 - 2 - 5 - 10 - 11,4 - 6 - 9 - 7 - 11,4,4,8,
naiwny,4,12,True,4 - 6 - 12,4 - 2 - 9 - 12,2,3,5,
suurballe,4,12,True,4 - 6 - 12,4 - 2 - 9 - 12,2,3,5,
naiwny,4,13,True,4 - 2 - 5 - 10 - 3 - 13,4 - 6 - 9 - 7 - 10 - 17 - 13,5,6,11,
suurballe,4,13,True,4 - 2 - 5 - 10 - 3 - 13,4 - 6 - 9 - 14 - 16 - 17 - 13,5,6,11,
naiwny,4,14,True,4 - 2 - 9 - 14,4 - 6 - 9 - 7 - 11 - 16 - 14,3,6,9,
suurballe,4,14,True,4 - 2 - 9 - 14,4 - 6 - 9 - 7 - 11 - 16 - 14,3,6,9,
naiwny,4,15,True,4 - 8 - 15,4 - 6 - 12 - 15,2,3,5,
suurballe,4,15,True,4 - 8 - 15,4 - 6 - 12 - 15,2,3,5,
naiwny,4,16,True,4 - 2 - 9 - 14 - 16,4 - 6 - 9 - 7 - 11 - 16,4,5,9,
suurballe,4,16,True,4 - 2 - 9 - 14 - 16,4 - 6 - 9 - 7 - 11 - 16,4,5,9,
naiwny,4,17,True,4 - 2 - 5 - 10 - 17,4 - 6 - 9 - 14 - 16 - 17,4,5,9,
suurballe,4,17,True,4 - 2 - 5 - 10 - 17,4 - 6 - 9 - 14 - 16 - 17,4,5,9,
naiwny,4,18,True,4 - 2 - 5 - 10 - 17 - 18,4 - 6 - 9 - 7 - 10 - 3 - 13 - 18,5,7,12,
suurballe,4,18,True,4 - 2 - 5 - 10 - 17 - 18,4 - 6 - 9 - 14 - 16 - 17 - 13 - 18,5,7,12,
naiwny,4,19,True,4 - 2 - 5 - 10 - 17 - 19,4 - 6 - 9 - 14 - 16 - 21 - 19,5,6,11,
suurballe,4,19,True,4 - 2 - 5 - 10 - 17 - 19,4 - 6 - 9 - 14 - 16 - 21 - 19,5,6,11,
naiwny,4,20,True,4 - 2 - 5 - 10 - 17 - 19 - 20,4 - 6 - 9 - 14 - 16 - 17 - 18 - 20,6,7,13,
suurballe,4,20,True,4 - 2 - 5 - 10 - 17 - 19 - 20,4 - 6 - 9 - 14 - 16 - 17 - 18 - 20,6,7,13,
naiwny,4,21,True,4 - 2 - 9 - 14 - 16 - 21,4 - 1 - 2 - 5 - 10 - 17 - 21,5,6,11,
suurballe,4,21,True,4 - 2 - 5 - 10 - 17 - 21,4 - 6 - 9 - 14 - 16 - 21,5,5,10,
naiwny,5,6,True,5 - 2 - 4 - 6,5 - 7 - 9 - 6,3,3,6,
suurballe,5,6,True,5 - 2 - 4 - 6,5 - 7 - 9 - 6,3,3,6,
naiwny,5,7,True,5 - 7,5 - 10 - 7,1,2,3,
suurballe,5,7,True,5 - 7,5 - 10 - 7,1,2,3,
naiwny,5,8,True,5 - 2 - 4 - 8,5 - 7 - 9 - 6 - 8,3,4,7,
suurballe,5,8,True,5 - 2 - 4 - 8,5 - 7 - 9 - 6 - 8,3,4,7,
naiwny,5,9,True,5 - 2 - 9,5 - 7 - 9,2,2,4,
suurballe,5,9,True,5 - 2 - 9,5 - 7 - 9,2,2,4,
naiwny,5,10,True,5 - 10,5 - 7 - 10,1,2,3,
suurballe,5,10,True,5 - 10,5 - 7 - 10,1,2,3,
naiwny,5,11,True,5 - 7 - 11,5 - 10 - 11,2,2,4,
suurballe,5,11,True,5 - 7 - 11,5 - 10 - 11,2,2,4,
naiwny,5,12,True,5 - 2 - 9 - 12,5 - 7 - 9 - 6 - 12,3,4,7,
suurballe,5,12,True,5 - 2 - 9 - 12,5 - 7 - 9 - 6 - 12,3,4,7,
naiwny,5,13,True,5 - 10 - 3 - 13,5 - 7 - 10 - 17 - 13,3,4,7,
suurballe,5,13,True,5 - 10 - 3 - 13,5 - 7 - 10 - 17 - 13,3,4,7,
naiwny,5,14,True,5 - 2 - 9 - 14,5 - 7 - 11 - 16 - 14,3,4,7,
suurballe,5,14,True,5 - 2 - 9 - 14,5 - 7 - 11 - 16 - 14,3,4,7,
naiwny,5,15,True,5 - 2 - 4 - 8 - 15,5 - 7 - 9 - 12 - 15,4,4,8,
suurballe,5,15,True,5 - 2 - 4 - 8 - 15,5 - 7 - 9 - 12 - 15,4,4,8,
naiwny,5,16,True,5 - 7 - 11 - 16,5 - 10 - 17 - 16,3,3,6,
suurballe,5,16,True,5 - 7 - 11 - 16,5 - 10 - 17 - 16,3,3,6,
naiwny,5,17,True,5 - 10 - 17,5 - 7 - 11 - 16 - 17,2,4,6,
suurballe,5,17,True,5 - 10 - 17,5 - 7 - 11 - 16 - 17,2,4,6,
naiwny,5,18,True,5 - 10 - 17 - 18,5 - 7 - 10 - 3 - 13 - 18,3,5,8,
suurballe,5,18,True,5 - 10 - 17 - 18,5 - 7 - 10 - 3 - 13 - 18,3,5,8,
naiwny,5,19,True,5 - 10 - 17 - 19,5 - 7 - 11 - 16 - 21 - 19,3,5,8,
suurballe,5,19,True,5 - 10 - 17 - 19,5 - 7 - 11 - 16 - 21 - 19,3,5,8,
naiwny,5,20,True,5 - 10 - 17 - 19 - 20,5 - 7 - 10 - 3 - 13 - 18 - 20,4,6,10,
suurballe,5,20,True,5 - 10 - 17 - 19 - 20,5 - 7 - 10 - 3 - 13 - 18 - 20,4,6,10,
naiwny,5,21,True,5 - 10 - 17 - 21,5 - 7 - 11 - 16 - 21,3,4,7,
suurballe,5,21,True,5 - 10 - 17 - 21,5 - 7 - 11 - 16 - 21,3,4,7,
naiwny,6,7,True,6 - 9 - 7,6 - 4 - 2 - 5 - 7,2,4,6,
suurballe,6,7,True,6 - 9 - 7,6 - 4 - 2 - 5 - 7,2,4,6,
naiwny,6,8,True,6 - 8,6 - 4 - 8,1,2,3,
suurballe,6,8,True,6 - 8,6 - 4 - 8,1,2,3,
naiwny,6,9,True,6 - 9,6 - 12 - 9,1,2,3,
suurballe,6,9,True,6 - 9,6 - 12 - 9,1,2,3,
naiwny,6,10,True,6 - 9 - 7 - 10,6 - 4 - 2 - 5 - 10,3,4,7,
suurballe,6,10,True,6 - 9 - 7 - 10,6 - 4 - 2 - 5 - 10,3,4,7,
naiwny,6,11,True,6 - 9 - 7 - 11,6 - 4 - 2 - 5 - 10 - 11,3,5,8,
suurballe,6,11,True,6 - 9 - 7 - 11,6 - 4 - 2 - 5 - 10 - 11,3,5,8,
naiwny,6,12,True,6 - 12,6 - 9 - 12,1,2,3,
suurballe,6,12,True,6 - 12,6 - 9 - 12,1,2,3,
naiwny,6,13,True,6 - 9 - 7 - 10 - 3 - 13,6 - 4 - 2 - 5 - 10 - 17 - 13,5,6,11,
suurballe,6,13,True,6 - 9 - 7 - 10 - 3 - 13,6 - 4 - 2 - 5 - 10 - 17 - 13,5,6,11,
naiwny,6,14,True,6 - 9 - 14,6 - 12 - 9 - 7 - 11 - 16 - 14,2,6,8,
suurballe,6,14,True,6 - 9 - 14,6 - 12 - 9 - 7 - 11 - 16 - 14,2,6,8,
naiwny,6,15,True,6 - 8 - 15,6 - 12 - 15,2,2,4,
suurballe,6,15,True,6 - 8 - 15,6 - 12 - 15,2,2,4,
naiwny,6,16,True,6 - 9 - 14 - 16,6 - 12 - 9 - 7 - 11 - 16,3,5,8,
suurballe,6,16,True,6 - 9 - 14 - 16,6 - 12 - 9 - 7 - 11 - 16,3,5,8,
naiwny,6,17,True,6 - 9 - 7 - 10 - 17,6 - 12 - 9 - 14 - 16 - 17,4,5,9,
suurballe,6,17,True,6 - 9 - 7 - 10 - 17,6 - 12 - 9 - 14 - 16 - 17,4,5,9,
naiwny,6,18,True,6 - 9 - 7 - 10 - 17 - 18,6 - 4 - 2 - 5 - 10 - 3 - 13 - 18,5,7,12,
suurballe,6,18,True,6 - 9 - 7 - 10 - 17 - 18,6 - 4 - 2 - 5 - 10 - 3 - 13 - 18,5,7,12,
naiwny,6,19,True,6 - 9 - 7 - 10 - 17 - 19,6 - 12 - 9 - 14 - 16 - 21 - 19,5,6,11,
suurballe,6,19,True,6 - 9 - 7 - 10 - 17 - 19,6 - 12 - 9 - 14 - 16 - 21 - 19,5,6,11,
naiwny,6,20,True,6 - 9 - 7 - 10 - 17 - 19 - 20,6 - 12 - 9 - 14 - 16 - 17 - 18 - 20,6,7,13,
suurballe,6,20,True,6 - 9 - 7 - 10 - 17 - 19 - 20,6 - 12 - 9 - 14 - 16 - 17 - 18 - 20,6,7,13,
naiwny,6,21,True,6 - 9 - 14 - 16 - 21,6 - 4 - 2 - 5 - 10 - 17 - 21,4,6,10,
suurballe,6,21,True,6 - 9 - 14 - 16 - 21,6 - 4 - 2 - 5 - 10 - 17 - 21,4,6,10,
