algorytm,zrodlo,cel,zaakceptowane,trasa_podstawowa,trasa_zabezpieczajaca,dlugosc_podstawowa,dlugosc_zabezpieczajaca,laczna_liczba_laczy,powod_odrzucenia
naiwny,7,8,True,7 - 9 - 6 - 8,7 - 5 - 2 - 4 - 8,3,4,7,
suurballe,7,8,True,7 - 9 - 6 - 8,7 - 5 - 2 - 4 - 8,3,4,7,
naiwny,7,9,True,7 - 9,7 - 5 - 2 - 9,1,3,4,
suurballe,7,9,True,7 - 9,7 - 5 - 2 - 9,1,3,4,
naiwny,7,10,True,7 - 10,7 - 5 - 10,1,2,3,
suurballe,7,10,True,7 - 10,7 - 5 - 10,1,2,3,
naiwny,7,11,True,7 - 11,7 - 10 - 11,1,2,3,
suurballe,7,11,True,7 - 11,7 - 10 - 11,1,2,3,
naiwny,7,12,True,7 - 9 - 12,7 - 5 - 2 - 4 - 6 - 12,2,5,7,
suurballe,7,12,True,7 - 9 - 12,7 - 5 - 2 - 4 - 6 - 12,2,5,7,
naiwny,7,13,True,7 - 10 - 3 - 13,7 - 5 - 10 - 17 - 13,3,4,7,
suurballe,7,13,True,7 - 10 - 3 - 13,7 - 11 - 16 - 17 - 13,3,4,7,
naiwny,7,14,True,7 - 9 - 14,7 - 11 - 16 - 14,2,3,5,
suurballe,7,14,True,7 - 9 - 14,7 - 11 - 16 - 14,2,3,5,
naiwny,7,15,True,7 - 9 - 12 - 15,7 - 5 - 2 - 4 - 8 - 15,3,5,8,
suurballe,7,15,True,7 - 9 - 12 - 15,7 - 5 - 2 - 4 - 8 - 15,3,5,8,
naiwny,7,16,True,7 - 11 - 16,7 - 9 - 14 - 16,2,3,5,
suurballe,7,16,True,7 - 11 - 16,7 - 9 - 14 - 16,2,3,5,
naiwny,7,17,True,7 - 10 - 17,7 - 11 - 16 - 17,2,3,5,
suurballe,7,17,True,7 - 10 - 17,7 - 11 - 16 - 17,2,3,5,
naiwny,7,18,True,7 - 10 - 17 - 18,7 - 5 - 10 - 3 - 13 - 18,3,5,8,
suurballe,7,18,True,7 - 10 - 17 - 18,7 - 11 - 16 - 17 - 13 - 18,3,5,8,
naiwny,7,19,True,7 - 10 - 17 - 19,7 - 11 - 16 - 21 - 19,3,4,7,
suurballe,7,19,True,7 - 10 - 17 - 19,7 - 11 - 16 - 21 - 19,3,4,7,
naiwny,7,20,True,7 - 10 - 17 - 19 - 20,7 - 11 - 16 - 17 - 18 - 20,4,5,9,
suurballe,7,20,True,7 - 10 - 17 - 19 - 20,7 - 11 - 16 - 17 - 18 - 20,4,5,9,
naiwny,7,21,True,7 - 10 - 17 - 21,7 - 11 - 16 - 21,3,3,6,
suurballe,7,21,True,7 - 10 - 17 - 21,7 - 11 - 16 - 21,3,3,6,
naiwny,8,9,True,8 - 6 - 9,8 - 4 - 2 - 9,2,3,5,
suurballe,8,9,True,8 - 6 - 9,8 - 4 - 2 - 9,2,3,5,
naiwny,8,10,True,8 - 4 - 2 - 5 - 10,8 - 6 - 9 - 7 - 10,4,4,8,
suurballe,8,10,True,8 - 4 - 2 - 5 - 10,8 - 6 - 9 - 7 - 10,4,4,8,
naiwny,8,11,True,8 - 6 - 9 - 7 - 11,8 - 4 - 2 - 5 - 10 - 11,4,5,9,
suurballe,8,11,True,8 - 6 - 9 - 7 - 11,8 - 4 - 2 - 5 - 10 - 11,4,5,9,
naiwny,8,12,True,8 - 6 - 12,8 - 15 - 12,2,2,4,
suurballe,8,12,True,8 - 6 - 12,8 - 15 - 12,2,2,4,
naiwny,8,13,True,8 - 4 - 2 - 5 - 10 - 3 - 13,8 - 6 - 9 - 7 - 10 - 17 - 13,6,6,12,
suurballe,8,13,True,8 - 4 - 2 - 5 - 10 - 3 - 13,8 - 6 - 9 - 7 - 10 - 17 - 13,6,6,12,
naiwny,8,14,True,8 - 6 - 9 - 14,8 - 4 - 2 - 9 - 7 - 11 - 16 - 14,3,7,10,
suurballe,8,14,True,8 - 6 - 9 - 14,8 - 4 - 2 - 5 - 10 - 17 - 16 - 14,3,7,10,
naiwny,8,15,True,8 - 15,8 - 6 - 12 - 15,1,3,4,
suurballe,8,15,True,8 - 15,8 - 6 - 12 - 15,1,3,4,
naiwny,8,16,True,8 - 6 - 9 - 14 - 16,8 - 4 - 2 - 9 - 7 - 11 - 16,4,6,10,
suurballe,8,16,True,8 - 6 - 9 - 14 - 16,8 - 4 - 2 - 5 - 10 - 17 - 16,4,6,10,
naiwny,8,17,True,8 - 4 - 2 - 5 - 10 - 17,8 - 6 - 9 - 14 - 16 - 17,5,5,10,
suurballe,8,17,True,8 - 4 - 2 - 5 - 10 - 17,8 - 6 - 9 - 14 - 16 - 17,5,5,10,
naiwny,8,18,True,8 - 4 - 2 - 5 - 10 - 17 - 18,8 - 6 - 9 - 7 - 10 - 3 - 13 - 18,6,7,13,
suurballe,8,18,True,8 - 4 - 2 - 5 - 10 - 17 - 18,8 - 6 - 9 - 7 - 10 - 3 - 13 - 18,6,7,13,
naiwny,8,19,True,8 - 4 - 2 - 5 - 10 - 17 - 19,8 - 6 - 9 - 14 - 16 - 21 - 19,6,6,12,
suurballe,8,19,True,8 - 4 - 2 - 5 - 10 - 17 - 19,8 - 6 - 9 - 14 - 16 - 21 - 19,6,6,12,
naiwny,8,20,True,8 - 4 - 2 - 5 - 10 - 17 - 19 - 20,8 - 6 - 9 - 14 - 16 - 17 - 18 - 20,7,7,14,
suurballe,8,20,True,8 - 4 - 2 - 5 - 10 - 17 - 19 - 20,8 - 6 - 9 - 14 - 16 - 17 - 18 - 20,7,7,14,
naiwny,8,21,True,8 - 6 - 9 - 14 - 16 - 21,8 - 4 - 2 - 5 - 10 - 17 - 21,5,6,11,
suurballe,8,21,True,8 - 6 - 9 - 14 - 16 - 21,8 - 4 - 2 - 5 - 10 - 17 - 21,5,6,11,
naiwny,9,10,True,9 - 7 - 10,9 - 2 - 5 - 10,2,3,5,
suurballe,9,10,True,9 - 7 - 10,9 - 2 - 5 - 10,2,3,5,
naiwny,9,11,True,9 - 7 - 11,9 - 14 - 16 - 11,2,3,5,
suurballe,9,11,True,9 - 7 - 11,9 - 14 - 16 - 11,2,3,5,
naiwny,9,12,True,9 - 12,9 - 6 - 12,1,2,3,
suurballe,9,12,True,9 - 12,9 - 6 - 12,1,2,3,
naiwny,9,13,True,9 - 7 - 10 - 3 - 13,9 - 14 - 16 - 17 - 13,4,4,8,
suurballe,9,13,True,9 - 7 - 10 - 3 - 13,9 - 14 - 16 - 17 - 13,4,4,8,
naiwny,9,14,True,9 - 14,9 - 7 - 11 - 16 - 14,1,4,5,
suurballe,9,14,True,9 - 14,9 - 7 - 11 - 16 - 14,1,4,5,
naiwny,9,15,True,9 - 12 - 15,9 - 6 - 8 - 15,2,3,5,
suurballe,9,15,True,9 - 12 - 15,9 - 6 - 8 - 15,2,3,5,
naiwny,9,16,True,9 - 14 - 16,9 - 7 - 11 - 16,2,3,5,
suurballe,9,16,True,9 - 14 - 16,9 - 7 - 11 - 16,2,3,5,
naiwny,9,17,True,9 - 7 - 10 - 17,9 - 14 - 16 - 17,3,3,6,
suurballe,9,17,True,9 - 7 - 10 - 17,9 - 14 - 16 - 17,3,3,6,
naiwny,9,18,True,9 - 7 - 10 - 17 - 18,9 - 14 - 16 - 17 - 13 - 18,4,5,9,
suurballe,9,18,True,9 - 7 - 10 - 17 - 18,9 - 14 - 16 - 17 - 13 - 18,4,5,9,
naiwny,9,19,True,9 - 7 - 10 - 17 - 19,9 - 14 - 16 - 21 - 19,4,4,8,
suurballe,9,19,True,9 - 7 - 10 - 17 - 19,9 - 14 - 16 - 21 - 19,4,4,8,
naiwny,9,20,True,9 - 7 - 10 - 17 - 19 - 20,9 - 14 - 16 - 17 - 18 - 20,5,5,10,
suurballe,9,20,True,9 - 7 - 10 - 17 - 19 - 20,9 - 14 - 16 - 17 - 18 - 20,5,5,10,
naiwny,9,21,True,9 - 14 - 16 - 21,9 - 7 - 10 - 17 - 21,3,4,7,
suurballe,9,21,True,9 - 14 - 16 - 21,9 - 7 - 10 - 17 - 21,3,4,7,
naiwny,10,11,True,10 - 11,10 - 7 - 11,1,2,3,
suurballe,10,11,True,10 - 11,10 - 7 - 11,1,2,3,
naiwny,10,12,True,10 - 7 - 9 - 12,10 - 5 - 2 - 4 - 6 - 12,3,5,8,
suurballe,10,12,True,10 - 7 - 9 - 12,10 - 5 - 2 - 4 - 6 - 12,3,5,8,
naiwny,10,13,True,10 - 3 - 13,10 - 17 - 13,2,2,4,
suurballe,10,13,True,10 - 3 - 13,10 - 17 - 13,2,2,4,
naiwny,10,14,True,10 - 7 - 9 - 14,10 - 11 - 16 - 14,3,3,6,
suurballe,10,14,True,10 - 7 - 9 - 14,10 - 11 - 16 - 14,3,3,6,
naiwny,10,15,True,10 - 7 - 9 - 12 - 15,10 - 5 - 2 - 4 - 8 - 15,4,5,9,
suurballe,10,15,True,10 - 7 - 9 - 12 - 15,10 - 5 - 2 - 4 - 8 - 15,4,5,9,
naiwny,10,16,True,10 - 11 - 16,10 - 17 - 16,2,2,4,
suurballe,10,16,True,10 - 11 - 16,10 - 17 - 16,2,2,4,
naiwny,10,17,True,10 - 17,10 - 3 - 13 - 17,1,3,4,
suurballe,10,17,True,10 - 17,10 - 3 - 13 - 17,1,3,4,
naiwny,10,18,True,10 - 17 - 18,10 - 3 - 13 - 18,2,3,5,
suurballe,10,18,True,10 - 17 - 18,10 - 3 - 13 - 18,2,3,5,
naiwny,10,19,True,10 - 17 - 19,10 - 11 - 16 - 21 - 19,2,4,6,
suurballe,10,19,True,10 - 17 - 19,10 - 11 - 16 - 21 - 19,2,4,6,
naiwny,10,20,True,10 - 17 - 19 - 20,10 - 3 - 13 - 18 - 20,3,4,7,
suurballe,10,20,True,10 - 17 - 19 - 20,10 - 3 - 13 - 18 - 20,3,4,7,
naiwny,10,21,True,10 - 17 - 21,10 - 11 - 16 - 21,2,3,5,
suurballe,10,21,True,10 - 17 - 21,10 - 11 - 16 - 21,2,3,5,
naiwny,11,12,True,11 - 7 - 9 - 12,11 - 16 - 14 - 9 - 6 - 12,3,5,8,
suurballe,11,12,True,11 - 7 - 9 - 12,11 - 16 - 14 - 9 - 6 - 12,3,5,8,
naiwny,11,13,True,11 - 10 - 3 - 13,11 - 16 - 17 - 13,3,3,6,
suurballe,11,13,True,11 - 10 - 3 - 13,11 - 16 - 17 - 13,3,3,6,
naiwny,11,14,True,11 - 16 - 14,11 - 7 - 9 - 14,2,3,5,
suurballe,11,14,True,11 - 16 - 14,11 - 7 - 9 - 14,2,3,5,
naiwny,11,15,True,11 - 7 - 9 - 12 - 15,11 - 10 - 5 - 2 - 4 - 8 - 15,4,6,10,
suurballe,11,15,True,11 - 7 - 9 - 12 - 15,11 - 10 - 5 - 2 - 4 - 8 - 15,4,6,10,
naiwny,11,16,True,11 - 16,11 - 10 - 17 - 16,1,3,4,
suurballe,11,16,True,11 - 16,11 - 10 - 17 - 16,1,3,4,
naiwny,11,17,True,11 - 10 - 17,11 - 16 - 17,2,2,4,
suurballe,11,17,True,11 - 10 - 17,11 - 16 - 17,2,2,4,
naiwny,11,18,True,11 - 10 - 17 - 18,11 - 16 - 17 - 13 - 18,3,4,7,
suurballe,11,18,True,11 - 10 - 17 - 18,11 - 16 - 17 - 13 - 18,3,4,7,
naiwny,11,19,True,11 - 10 - 17 - 19,11 - 16 - 21 - 19,3,3,6,
suurballe,11,19,True,11 - 10 - 17 - 19,11 - 16 - 21 - 19,3,3,6,
naiwny,11,20,True,11 - 10 - 17 - 19 - 20,11 - 16 - 17 - 18 - 20,4,4,8,
suurballe,11,20,True,11 - 10 - 17 - 19 - 20,11 - 16 - 17 - 18 - 20,4,4,8,
naiwny,11,21,True,11 - 16 - 21,11 - 10 - 17 - 21,2,3,5,
suurballe,11,21,True,11 - 16 - 21,11 - 10 - 17 - 21,2,3,5,
naiwny,12,13,True,12 - 9 - 7 - 10 - 3 - 13,12 - 6 - 9 - 14 - 16 - 17 - 13,5,6,11,
suurballe,12,13,True,12 - 9 - 7 - 10 - 3 - 13,12 - 6 - 9 - 14 - 16 - 17 - 13,5,6,11,
naiwny,12,14,True,12 - 9 - 14,12 - 6 - 9 - 7 - 11 - 16 - 14,2,6,8,
suurballe,12,14,True,12 - 9 - 14,12 - 6 - 9 - 7 - 11 - 16 - 14,2,6,8,
naiwny,12,15,True,12 - 15,12 - 6 - 8 - 15,1,3,4,
suurballe,12,15,True,12 - 15,12 - 6 - 8 - 15,1,3,4,
naiwny,12,16,True,12 - 9 - 14 - 16,12 - 6 - 9 - 7 - 11 - 16,3,5,8,
suurballe,12,16,True,12 - 9 - 14 - 16,12 - 6 - 9 - 7 - 11 - 16,3,5,8,
naiwny,12,17,True,12 - 9 - 7 - 10 - 17,12 - 6 - 9 - 14 - 16 - 17,4,5,9,
suurballe,12,17,True,12 - 9 - 7 - 10 - 17,12 - 6 - 9 - 14 - 16 - 17,4,5,9,
naiwny,12,18,True,12 - 9 - 7 - 10 - 17 - 18,12 - 6 - 9 - 14 - 16 - 17 - 13 - 18,5,7,12,
suurballe,12,18,True,12 - 9 - 7 - 10 - 17 - 18,12 - 6 - 9 - 14 - 16 - 17 - 13 - 18,5,7,12,
naiwny,12,19,True,12 - 9 - 7 - 10 - 17 - 19,12 - 6 - 9 - 14 - 16 - 21 - 19,5,6,11,
suurballe,12,19,True,12 - 9 - 7 - 10 - 17 - 19,12 - 6 - 9 - 14 - 16 - 21 - 19,5,6,11,
naiwny,12,20,True,12 - 9 - 7 - 10 - 17 - 19 - 20,12 - 6 - 9 - 14 - 16 - 17 - 18 - 20,6,7,13,
suurballe,12,20,True,12 - 9 - 7 - 10 - 17 - 19 - 20,12 - 6 - 9 - 14 - 16 - 17 - 18 - 20,6,7,13,
naiwny,12,21,True,12 - 9 - 14 - 16 - 21,12 - 6 - 9 - 7 - 10 - 17 - 21,4,6,10,
suurballe,12,21,True,12 - 9 - 14 - 16 - 21,12 - 6 - 9 - 7 - 10 - 17 - 21,4,6,10,
naiwny,13,14,True,13 - 17 - 16 - 14,13 - 3 - 10 - 7 - 9 - 14,3,5,8,
suurballe,13,14,True,13 - 17 - 16 - 14,13 - 3 - 10 - 7 - 9 - 14,3,5,8,
naiwny,13,15,True,13 - 3 - 10 - 7 - 9 - 12 - 15,13 - 17 - 10 - 5 - 2 - 4 - 8 - 15,6,7,13,
suurballe,13,15,True,13 - 3 - 10 - 7 - 9 - 12 - 15,13 - 17 - 10 - 5 - 2 - 4 - 8 - 15,6,7,13,
naiwny,13,16,True,13 - 17 - 16,13 - 3 - 10 - 11 - 16,2,4,6,
suurballe,13,16,True,13 - 17 - 16,13 - 3 - 10 - 11 - 16,2,4,6,
naiwny,13,17,True,13 - 17,13 - 18 - 17,1,2,3,
suurballe,13,17,True,13 - 17,13 - 18 - 17,1,2,3,
naiwny,13,18,True,13 - 18,13 - 17 - 18,1,2,3,
suurballe,13,18,True,13 - 18,13 - 17 - 18,1,2,3,
naiwny,13,19,True,13 - 17 - 19,13 - 18 - 20 - 19,2,3,5,
suurballe,13,19,True,13 - 17 - 19,13 - 18 - 20 - 19,2,3,5,
naiwny,13,20,True,13 - 18 - 20,13 - 17 - 19 - 20,2,3,5,
suurballe,13,20,True,13 - 18 - 20,13 - 17 - 19 - 20,2,3,5,
naiwny,13,21,True,13 - 17 - 21,13 - 18 - 17 - 16 - 21,2,4,6,
suurballe,13,21,True,13 - 17 - 21,13 - 18 - 20 - 19 - 21,2,4,6,
naiwny,14,15,True,14 - 9 - 12 - 15,14 - 16 - 11 - 7 - 9 - 6 - 8 - 15,3,7,10,
suurballe,14,15,True,14 - 9 - 12 - 15,14 - 16 - 11 - 7 - 9 - 6 - 8 - 15,3,7,10,
naiwny,14,16,True,14 - 16,14 - 9 - 7 - 11 - 16,1,4,5,
suurballe,14,16,True,14 - 16,14 - 9 - 7 - 11 - 16,1,4,5,
naiwny,14,17,True,14 - 16 - 17,14 - 9 - 7 - 10 - 17,2,4,6,
suurballe,14,17,True,14 - 16 - 17,14 - 9 - 7 - 10 - 17,2,4,6,
naiwny,14,18,True,14 - 16 - 17 - 18,14 - 9 - 7 - 10 - 3 - 13 - 18,3,6,9,
suurballe,14,18,True,14 - 16 - 17 - 18,14 - 9 - 7 - 10 - 3 - 13 - 18,3,6,9,
naiwny,14,19,True,14 - 16 - 17 - 19,14 - 9 - 7 - 10 - 17 - 21 - 19,3,6,9,
suurballe,14,19,True,14 - 16 - 21 - 19,14 - 9 - 7 - 10 - 17 - 19,3,5,8,
naiwny,14,20,True,14 - 16 - 17 - 19 - 20,14 - 9 - 7 - 10 - 17 - 18 - 20,4,6,10,
suurballe,14,20,True,14 - 16 - 17 - 19 - 20,14 - 9 - 7 - 10 - 17 - 18 - 20,4,6,10,
naiwny,14,21,True,14 - 16 - 21,14 - 9 - 7 - 10 - 17 - 21,2,5,7,
suurballe,14,21,True,14 - 16 - 21,14 - 9 - 7 - 10 - 17 - 21,2,5,7,
naiwny,15,16,True,15 - 12 - 9 - 14 - 16,15 - 8 - 6 - 9 - 7 - 11 - 16,4,6,10,
suurballe,15,16,True,15 - 12 - 9 - 14 - 16,15 - 8 - 6 - 9 - 7 - 11 - 16,4,6,10,
naiwny,15,17,True,15 - 12 - 9 - 7 - 10 - 17,15 - 8 - 6 - 9 - 14 - 16 - 17,5,6,11,
suurballe,15,17,True,15 - 12 - 9 - 7 - 10 - 17,15 - 8 - 6 - 9 - 14 - 16 - 17,5,6,11,
naiwny,15,18,True,15 - 12 - 9 - 7 - 10 - 17 - 18,15 - 8 - 4 - 2 - 5 - 10 - 3 - 13 - 18,6,8,14,
suurballe,15,18,True,15 - 12 - 9 - 7 - 10 - 17 - 18,15 - 8 - 4 - 2 - 5 - 10 - 3 - 13 - 18,6,8,14,
naiwny,15,19,True,15 - 12 - 9 - 7 - 10 - 17 - 19,15 - 8 - 6 - 9 - 14 - 16 - 21 - 19,6,7,13,
suurballe,15,19,True,15 - 12 - 9 - 7 - 10 - 17 - 19,15 - 8 - 6 - 9 - 14 - 16 - 21 - 19,6,7,13,
naiwny,15,20,True,15 - 12 - 9 - 7 - 10 - 17 - 19 - 20,15 - 8 - 6 - 9 - 14 - 16 - 17 - 18 - 20,7,8,15,
suurballe,15,20,True,15 - 12 - 9 - 7 - 10 - 17 - 19 - 20,15 - 8 - 6 - 9 - 14 - 16 - 17 - 18 - 20,7,8,15,
naiwny,15,21,True,15 - 12 - 9 - 14 - 16 - 21,15 - 8 - 4 - 2 - 5 - 10 - 17 - 21,5,7,12,
suurballe,15,21,True,15 - 12 - 9 - 14 - 16 - 21,15 - 8 - 4 - 2 - 5 - 10 - 17 - 21,5,7,12,
naiwny,16,17,True,16 - 17,16 - 21 - 17,1,2,3,
suurballe,16,17,True,16 - 17,16 - 21 - 17,1,2,3,
naiwny,16,18,True,16 - 17 - 18,16 - 21 - 17 - 13 - 18,2,4,6,
suurballe,16,18,True,16 - 17 - 18,16 - 21 - 19 - 20 - 18,2,4,6,
naiwny,16,19,True,16 - 17 - 19,16 - 21 - 19,2,2,4,
suurballe,16,19,True,16 - 17 - 19,16 - 21 - 19,2,2,4,
naiwny,16,20,True,16 - 17 - 19 - 20,16 - 21 - 17 - 18 - 20,3,4,7,
suurballe,16,20,True,16 - 17 - 18 - 20,16 - 21 - 19 - 20,3,3,6,
naiwny,16,21,True,16 - 21,16 - 17 - 21,1,2,3,
suurballe,16,21,True,16 - 21,16 - 17 - 21,1,2,3,
naiwny,17,18,True,17 - 18,17 - 13 - 18,1,2,3,
suurballe,17,18,True,17 - 18,17 - 13 - 18,1,2,3,
naiwny,17,19,True,17 - 19,17 - 21 - 19,1,2,3,
suurballe,17,19,True,17 - 19,17 - 21 - 19,1,2,3,
naiwny,17,20,True,17 - 18 - 20,17 - 19 - 20,2,2,4,
suurballe,17,20,True,17 - 18 - 20,17 - 19 - 20,2,2,4,
naiwny,17,21,True,17 - 21,17 - 16 - 21,1,2,3,
suurballe,17,21,True,17 - 21,17 - 16 - 21,1,2,3,
naiwny,18,19,True,18 - 17 - 19,18 - 20 - 19,2,2,4,
suurballe,18,19,True,18 - 17 - 19,18 - 20 - 19,2,2,4,
naiwny,18,20,True,18 - 20,18 - 17 - 19 - 20,1,3,4,
suurballe,18,20,True,18 - 20,18 - 17 - 19 - 20,1,3,4,
naiwny,18,21,True,18 - 17 - 21,18 - 20 - 19 - 21,2,3,5,
suurballe,18,21,True,18 - 17 - 21,18 - 20 - 19 - 21,2,3,5,
naiwny,19,20,True,19 - 20,19 - 17 - 18 - 20,1,3,4,
suurballe,19,20,True,19 - 20,19 - 17 - 18 - 20,1,3,4,
naiwny,19,21,True,19 - 21,19 - 17 - 21,1,2,3,
suurballe,19,21,True,19 - 21,19 - 17 - 21,1,2,3,
naiwny,20,21,True,20 - 19 - 21,20 - 18 - 17 - 21,2,3,5,
suurballe,20,21,True,20 - 19 - 21,20 - 18 - 17 - 21,2,3,5,
